"subject","region","epoch","eyeState","CpLoc_delta","CpLoc_theta","CpLoc_alpha","CpLoc_beta_smr","CpLoc_beta","CpLoc_gamma"
"010146",4,5,0,"[4,6,17,18,19,44,44,45,47]","[5,8,10,14,14]","[4,14,17,23,25,27,27,27,31,37,39,40,41,42]","[4,7,23]","[18,23,26,43]","[17,18,19,21,22,22,22]"
"010146",5,5,0,"[13,14,16,17,22,23,29,33,33,43,56]","[5,6,9]","[26,33,39,56]","[7]","[8,16,18,19,20,22,25,29,29,32,33,33,34,40]","[15,16,21,21,32,33,38,42,45,46,50,50,50]"
"010146",6,5,0,"[11,22,28,32,32,33,41]","[56]","[13,15,15,17,18,19,23,25,27,31,33,36,36,37,41,42,52]","[4,6,7,42]","[19,22,24,28,33,37,41]","[9,16,16,22,22,22,23,24,27,28,29,35,37,39,46,46,47,47,51,51]"
"010146",7,5,0,"[4,4,5,6,7,7,7,9,12,25,25,25,32,38,42,43]","[51,55]","[13,14,15,16,16,16,16,25,25,28,33,34,34,37,37,38,39,44]","[8,28]","[8,24,25,25,26,31]","[6,18,18,20,20,22,22,22,22,25,30,33,37,39,41,43,47,51]"
"010146",1,6,0,"[]","[]","[51,52]","[]","[56,56]","[]"
"010146",2,6,0,"[4]","[]","[44,53]","[]","[15]","[]"
"010146",3,6,0,"[9]","[]","[18,18,45,48,49,51,51,55]","[]","[]","[]"
"010146",4,6,0,"[5,6,7,7,7,8,11,11,12,17,21,22,25,26,32,35,39,39]","[24,33]","[22,24,26,26,30,48,52,52]","[]","[29]","[]"
"010146",5,6,0,"[4,5,6,7,7,8,10,11,17]","[26,32]","[16,20,22,23,26,26,26,26,26,33,33,36,42,43,52]","[38]","[]","[16]"
"010146",6,6,0,"[5,7,14,15,19,23,26,30,30,53,53]","[]","[7,10,11,15,19,24,26,26,26,29,30,39,44,45,46,47,52,52]","[52,53]","[]","[7,15]"
"010146",7,6,0,"[5,6,6,7,11,23,26,29,29,31,47]","[5,5]","[4,8,9,10,11,14,17,19,19,20,21,21,23,25,25,25,25,27,29,40,45,48,49,49,51,51,51,52,52,56]","[12,14,55]","[10,11,12,14,17,42,42,49,52,55]","[4,10,12,56]"
"010146",1,7,0,"[]","[]","[]","[]","[]","[9,19,24,29,30]"
"010146",2,7,0,"[33]","[25,52,53,53]","[8,27]","[]","[]","[6,8,12,20,21,26,39]"
"010146",3,7,0,"[]","[21,25,50,52,53]","[]","[9,16,17,23,39,43,45,46,52,53,56]","[5]","[17,21,23,29,29,34,35,38,41]"
"010146",4,7,0,"[]","[]","[7,7,8]","[50,51,52,55,55,55,56]","[8]","[18,20,21,22,22,25,25,27,27,33,33,41]"
"010146",5,7,0,"[5,6,6,14]","[]","[7,10]","[32,47,51,52,52,55,55,56,56,56]","[]","[14,15,17,17,18,18,19,20,26,31,36]"
"010146",6,7,0,"[]","[]","[]","[18,46,50,54,55,55]","[]","[7,20,25,25,26,29,29,35,36,41]"
"010146",7,7,0,"[]","[]","[8]","[4,35,37,46,47,50,52,52,54,54,55,56,56,56,56]","[8,8,8,8,9,56]","[8,20,20,20,22,24,25,26,30,31,32,35,39]"
"010146",1,8,0,"[7]","[32,34,35,39]","[11,11]","[4,27,41]","[35]","[21,31,34]"
"010146",2,8,0,"[6,9,19,22,24,54]","[53]","[4,8,9,10,35,36,55,56]","[12,26,28,32,32,37,41]","[12,34,39,46,54]","[19,21,26,29]"
"010146",3,8,0,"[6,6,7,14,15,15]","[55]","[4,10,36,36,37,55,55]","[]","[10,10,11]","[14,14,19,19,19,19,20,21,50]"
"010146",4,8,0,"[4,4,4,9,16,51]","[]","[11]","[40,49,56]","[13,28,40]","[6,9,9,15,20,21,27,28,29,31,31,46]"
"010146",5,8,0,"[4,4,8,8,12,17,18,52]","[]","[10,45]","[11]","[]","[6,14,19,19,21,22,25,26,26,27,27,27,29,31,31,33,39,41,43,44,44,45,45,46,46,48,49,50,50,50,54,55,55]"
"010146",6,8,0,"[7,24,53,55]","[]","[33,36]","[14]","[11,13,23,28,35,39]","[7,7,27,48,50]"
"010146",7,8,0,"[4,4,4,4,4,9,10,10,16,16,17]","[]","[13,17,21,21,22,29,30,38,43,47,55]","[]","[15,21,25,27]","[7,51]"
"010148",1,1,1,"[]","[5,5]","[]","[49]","[]","[]"
"010148",2,1,1,"[]","[6,6]","[]","[52,54,55]","[]","[49]"
"010148",3,1,1,"[]","[]","[]","[]","[]","[30,45]"
"010148",4,1,1,"[]","[]","[9,49,53]","[51,55,55,55]","[]","[5,40,41,42,45,45,46,47,48]"
"010148",5,1,1,"[4,5]","[37]","[50,51]","[]","[]","[42,45,46,46]"
"010148",6,1,1,"[51]","[36,36,36]","[]","[55]","[53]","[40,40,41,46,46,46,47]"
"010148",7,1,1,"[]","[56]","[]","[]","[]","[40,41,44,45,45,48,48,48,48,48]"
"010148",1,2,1,"[25]","[]","[13,16,44]","[44]","[]","[]"
"010148",2,2,1,"[45]","[48]","[40,44]","[5,6,11]","[]","[15]"
"010148",3,2,1,"[]","[17,21]","[]","[]","[]","[]"
"010148",4,2,1,"[21,48]","[]","[13,15]","[56]","[]","[]"
"010148",5,2,1,"[18]","[]","[]","[]","[]","[]"
"010148",6,2,1,"[]","[]","[]","[]","[]","[]"
"010148",7,2,1,"[]","[]","[]","[30,42]","[]","[]"
"010148",1,3,1,"[55,55]","[]","[25,29,34,38,43,43,43,44,44,45,47,47,48,48,49,50,55]","[55]","[28,28,33,34,39,40]","[14,14,15,17,20,22,22,23,23,24,27,29,29,29,35,35,37,39,43]"
"010148",2,3,1,"[23,49]","[6,11,15,20]","[31,34,38,44,45,46,50]","[56]","[26,27,29,31,33,42]","[16,17,20,20,21,25,25,30,31,37,37,37,53,56]"
"010148",3,3,1,"[]","[]","[42,46]","[43]","[33,55]","[18,23,26,27,27,30,31,32,33,35,37,38,39,40,50,53,55]"
"010148",4,3,1,"[17]","[13]","[23,33,36,39,42,42,43,45,47,47,52]","[]","[9,56]","[6,12,19,19,20,20,22,23,23,23,27,27,29,29,32,34,38,40]"
"010148",5,3,1,"[6]","[14,24,26,32]","[6,31]","[34,45,45,49,50,52]","[9,10]","[15,16,18,19,20,21,22,22,23,25,26,27,28,28,30,31,31,34,35,35,35,39,39,39,40,40,45,53,54,56]"
"010148",6,3,1,"[38]","[]","[9,10,54]","[44,50]","[54,56]","[7,13,13,15,15,16,18,18,19,19,19,22,25,25,25,26,26,27,30,31,31,31,32,33,33,33,34,38,39,40,40,40,43,43,44,44,47,47,47,48,52,56]"
"010148",7,3,1,"[26]","[38]","[31]","[32,51]","[56]","[15,16,16,17,19,19,19,19,19,20,20,21,22,24,25,25,26,27,27,28,30,33,33,34,40,41,43,45,47]"
"010148",1,4,1,"[]","[]","[4]","[41,49,51]","[8]","[34,36,37,42,45,45,47,51,54,55]"
"010148",2,4,1,"[]","[39]","[16,21,48]","[12]","[4]","[27,29,39,46,52]"
"010148",3,4,1,"[]","[28,31,41]","[]","[24,40]","[5,12,16,20,22]","[20,27,27,27,29,30,34,36,42,48,48,53]"
"010148",4,4,1,"[]","[7]","[]","[12,14,53]","[24]","[5,32,34,36,40,43,46]"
"010148",5,4,1,"[37,45]","[23,25,31,33,33,34,38,38,40,40,42,43,46,46,49,53,55]","[29,47,47]","[8,10,12,13,41,51]","[]","[26,30,34,52,53,53]"
"010148",6,4,1,"[4,28,51]","[22,22,23,25,26,26,30,32,32,37,42,53,56]","[]","[7,8,42,42,51,54,55,55]","[4]","[20,23,34,40,45,49,51,53]"
"010148",7,4,1,"[]","[41]","[28,29,48,51]","[6,7,32,38,40,40,41,41,44,46,46,55,56,56,56]","[]","[22,22,24,25,26,27,29,31,35,36,37,44,49,52,53,53,54]"
"010148",1,5,1,"[8,48,50,52,53]","[4]","[]","[54]","[39]","[4,6,8,8,12,12,12,12,14,15,30,39,44]"
"010148",2,5,1,"[5,18]","[23]","[12,19]","[56]","[39,42,44]","[6,11,12,28]"
"010148",3,5,1,"[8,11]","[6]","[]","[]","[11,12,15,16,28]","[]"
"010148",4,5,1,"[14,15,16,19]","[]","[]","[50,53]","[38,45,51]","[4,4,5,5,6,7,9,9,10,11,11,12,15,54,55]"
"010148",5,5,1,"[4,7,7,8,21,50,50]","[]","[11,18,23,23,45,56]","[47,50,54]","[12,14,17,19,30,30,30,39,43,45,52,54]","[9,10,11,11,14,35]"
"010148",6,5,1,"[5,7]","[]","[]","[]","[8,10,11,13,16,19,26,28,30,40,51,52]","[11,12,12]"
"010148",7,5,1,"[4,5,6,6,7,7,7,8,14,16]","[]","[56,56]","[52,53]","[16,22,26,28,28,37,40,52]","[9,10,11,11,12,12,14]"
"010148",1,6,1,"[6,13,14,24,28,28,30]","[]","[4,10,23,35,37]","[46]","[4,6,8,9,18,19,19,23,23,24,27,42,55]","[23,32,32,40,42,44,49,49,50,50,51,55,56]"
"010148",2,6,1,"[31,35]","[44,49]","[4,6,10,23,31,48,49]","[]","[12,14,19,21,23,24,34,52,53,55]","[5,5,11,19,23,24,28,29,30,40,44,44,44,47,48,48,52,54]"
"010148",3,6,1,"[33]","[]","[36]","[]","[7,7,8,15,15,16,19,20,21,21,23,25,26,29,31,35,40,46]","[33,35,41,45,47,49,53]"
"010148",4,6,1,"[12]","[]","[4,4,5,6,8,11,29]","[15]","[8,9,14,17,17,18,18,24,24,28,30,37,52,56]","[9,32,36,44,45,48,48,52,53,56]"
"010148",5,6,1,"[6,26,45,51,54,54]","[33,40]","[]","[16,16,16,46,46,48]","[5,10,10,12,21,21,23,25,27,53]","[5,5,28,30,34,35,35,37,40,42,44,46,46,50,52,54,55]"
"010148",6,6,1,"[44]","[12,27]","[4,55]","[20]","[5,8,15,18,22,23,23,26,26,40,51,53]","[25,28,30,31,31,36,36,36,40,40,40,41,44,44,44,45,47,47,47,50,50,51,55]"
"010148",7,6,1,"[10,25]","[4,5]","[]","[7,44,44,46,47]","[6,9,11,12,13,14,17,17,18,20,24]","[5,9,10,10,12,20,24,24,25,28,28,29,29,33,33,34,34,38,39,39,39,42,42,45,45,45,46,48,48,49,49,51,51,52,53,55,55,56,56,56]"
"010148",1,7,1,"[26,32,48,53,56]","[]","[27]","[]","[4,5,5,6,7,8,10,11,12,12,42,44,44,49,53,54]","[16,21,50]"
"010148",2,7,1,"[]","[]","[27]","[4,11,24,27,45]","[4,7,8,9,9,11,12,13,16,31,40,41,44]","[15,50,54]"
"010148",3,7,1,"[]","[]","[]","[4]","[]","[]"
"010148",4,7,1,"[26]","[]","[]","[]","[4,4]","[]"
"010148",5,7,1,"[19,25,25,29]","[4,8]","[]","[4,5,7,12]","[4,4,5,6,8,12,14,32,39,41]","[]"
"010148",6,7,1,"[25]","[]","[]","[4,8,20,33]","[]","[]"
"010148",7,7,1,"[]","[]","[]","[4,4,5,5]","[29]","[]"
"010148",1,8,1,"[49]","[19]","[4,4,12,12,18,19,23,30,31,35,36,38,40,42,47,48,48,49,54]","[]","[14,14,15,18,19,21,23,32,40,40,41,43,44,45,45]","[28,32,50]"
"010148",2,8,1,"[49]","[42]","[4,28,30,30,30,30,33,37,38,38,40,40,41,44,45,48,48,48,48,49,50,52,52,53,54,54,54]","[48,52]","[41,44]","[41]"
"010148",3,8,1,"[]","[]","[31,34,35,37,38,38,39,43,45,45,47,47,48,49,49,51,51,51,52,53,53,53,55,55]","[7,12,19,19,23,24,26]","[20,27,37,41,43,44]","[36,41,43,44,45,45,47]"
"010148",4,8,1,"[6]","[]","[]","[]","[25,28,41]","[33,42,43,48]"
"010148",5,8,1,"[13]","[]","[18,31,37,41]","[]","[]","[]"
"010148",6,8,1,"[]","[]","[40,42,43,44,49,53]","[23,25,28,32,43,46,47,54]","[13,28]","[]"
"010148",7,8,1,"[23,23]","[]","[40,52,53]","[]","[27,27,28,29,29,29,29,33,33,36,41]","[41]"
"010148",1,1,0,"[14,14]","[56]","[]","[]","[9,10,15,52,52,54]","[6,8,8,14,20,22,23,23,24,29,29,30,33,36,37,39,41,48]"
"010148",2,1,0,"[44,49]","[]","[32]","[]","[53]","[29,35,39]"
"010148",3,1,0,"[]","[]","[]","[]","[]","[]"
"010148",4,1,0,"[4,6,6,9,9,11,13,15,15,24]","[]","[29]","[17]","[5,8,9,55]","[4,5,13,16,22,34,48]"
"010148",5,1,0,"[4,26]","[21]","[13,37,37,52,53]","[6,30,51]","[]","[12,46,52]"
"010148",6,1,0,"[52,55]","[]","[4,5,6,8,42]","[41]","[4]","[56]"
"010148",7,1,0,"[9,10,14,21,48,49,49,50,53,53,54,54]","[44]","[7,7,8,21,44,44,49,54]","[30,38]","[4]","[16,24,30,34,44,44,44]"
"010148",1,2,0,"[]","[]","[]","[]","[]","[]"
"010148",2,2,0,"[]","[47]","[10,15]","[20]","[]","[6]"
"010148",3,2,0,"[]","[]","[]","[]","[7,28]","[]"
"010148",4,2,0,"[11,16]","[]","[]","[]","[]","[]"
"010148",5,2,0,"[11,12,13,14]","[]","[47,47,47]","[]","[]","[31,34,39,40]"
"010148",6,2,0,"[]","[44,46]","[9,11,18,23,51]","[49]","[21]","[6,34,37,39,40]"
"010148",7,2,0,"[9,9,9,12,12]","[9]","[5,7,10,14,19,21,33]","[16,21,47,52]","[29]","[37]"
"010148",1,3,0,"[11,48,50]","[]","[29]","[34]","[27,28,28,29,44]","[4,6,6,9,10,31,37,37,37,40,41,42,42,44,46,46,50,50,52,54,54,54,55,55,56]"
"010148",2,3,0,"[51,55,56]","[39,46]","[23,26,27,29,30,31,31,32,35,35,36,40]","[35,39,39,41,46,47,48,48,50,52]","[4,7,9,14,22,31,35,43,44,56]","[4,6,6,7,7,7,38,43,43,43,46,50,54,56]"
"010148",3,3,0,"[22,52]","[30,32,36,36,40]","[17,26,27,28,31,34,35,37,40,45]","[30,31,31,48,49,50,56]","[10,18,19,20,20,23,27,27,31]","[4,6,7,10,23,26,26,30,40,40,41,44,44,53]"
"010148",4,3,0,"[]","[33,39,41,41]","[5,10,12,12,14,17,21,30,31]","[29]","[8,15,17,19,23,25,25,28,29,31,35,35,46,49,51,53,56]","[4,4,6,6,8,9,36,39,39,43,44,45,45,45,55]"
"010148",5,3,0,"[12]","[18,29,56]","[4,4,4,8,8,11,11,13,15,17,23,23,25,25,26,27,27,30,31,53]","[8]","[4,10,12,12,13,14,16,17,18,19,22,22,24,29,32,34,36,36,37,37,38,38,47,48,49,51,52]","[4,4,4,4,4,4,4,7,7,8,24,28,52,52,55,55,56,56,56,56]"
"010148",6,3,0,"[27,43,48,48,52,52,56]","[10,18]","[10,10,13,14,15,17,17,18,18,23,25,25,27,27,32,33,35,36,37,39,40]","[]","[4,8,10,14,19,21,22,22,22,23,27,27,33,35,48,50,52]","[4,4,4,5,6,6,6,6,8,27,27,41,43,43,44,54,55]"
"010148",7,3,0,"[27,36,40,41,42,43,46]","[51]","[9,12,12,13,14,17,17,18,23,27,28,28,28,36,47,56]","[45]","[5,8,8,9,9,10,10,11,12,15,17,17,18,18,19,19,20,23,24,24,25,26,27,28,30,32,35,37,39,39,48,49,49]","[4,4,4,4,4,5,5,7,14,39,41,43,51,51,53,54,54,55,55,55,56,56,56]"
"010148",1,4,0,"[]","[]","[41,44,44]","[7,13,17,25]","[6,6,7,7]","[15,18,21,21,25,25,25,26,27,27,29,31,32,33,33,35,36,39]"
"010148",2,4,0,"[20]","[]","[27,30,32,38,39,40,41,42,46,46,48,52,52,53]","[7,11,12,15,39]","[5,7,7,9,16,32,34,39,39,43,43,46]","[20,21,24,24,24,25,25,30,30,30,30,34,34,34,34,56]"
"010148",3,4,0,"[51]","[]","[30,34,41]","[41,48,54]","[39]","[22,23,27,30,31,31,31,36,42]"
"010148",4,4,0,"[16,50]","[6]","[10,10,12,17,20,22,22,39,41,45,49,52,55]","[23,26,30,40,48]","[4,39,40,44,46]","[16,16,17,25,26,28,29,29,35]"
"010148",5,4,0,"[10,14,14,26,56]","[30,40,56]","[5,5,5,14,14,21,30,31,33,38,41,43,45,47,48,52,52,52,52,53,53]","[10,16,16,22,27,28,29,32,33,38,39,43,56]","[9,37,40,46,48]","[24,30]"
"010148",6,4,0,"[4,8,11,12,13,14,23]","[33]","[5,7,17,30,35,40,49,49,49,51,55]","[53]","[28,39,44]","[24,24,28,30,30,31,54]"
"010148",7,4,0,"[7,9,11,12,13,13,13,15,15,20,21,22,22]","[]","[4,5,6,9,9,11,12,13,15,17,17,18,18,20,20,21,22,26,29,30,31,32,32,34,35,44,48,49,51,51,51,53,53,54,56,56]","[52]","[4,4,4,7,28,36,38,38,39,39,40,40,42,44,45,46]","[13,15,17,22,22,24,25,25,27,27,29,30,31,33,34]"
"010148",1,5,0,"[]","[]","[16,18,19]","[41]","[7,11,16,19,20,22,23,26,36,38,48]","[11,12,12,14,27,36]"
"010148",2,5,0,"[15]","[]","[6,9,12,13,13,17,18,19,20,21,55]","[17,23,24,38]","[5,13,15,17,19,23,23,24,24,30,35,49]","[11,11,11,15,35,35,40,43,45,47]"
"010148",3,5,0,"[]","[6,22,34,52]","[5,7,14,14,15,17,48,55,56]","[44]","[26,36]","[12,12,19,25,37,44,48,50,51,54]"
"010148",4,5,0,"[]","[30]","[15,16,16,16,16,24,28,32,32,34,37,39,39,51]","[]","[5,7,10,12,12,13,15,16,16,20,20,20,24,24,31,37,40]","[8,9,11,12,12,12,14,16,20,21,25,35,41,44,47,50,50,54,56]"
"010148",5,5,0,"[26,56]","[27]","[6,8,11,12,14,15,15,18,19,20,24,24,32,37,42,44,45,46,49,51,52]","[28,31]","[13,22,31,35,41]","[16,20,29,31,38,47,51,52,56,56]"
"010148",6,5,0,"[25,56]","[6]","[4,7,9,11,13,18,20,24,27,28,28,30,42,42]","[34,46]","[14,17,19,20,22,34]","[9,10,10,12,33,37,39,41,47,49,49,52,53,53]"
"010148",7,5,0,"[56]","[8,52]","[4,4,4,4,6,8,8,8,8,8,9,11,12,15,15,15,16,16,18,18,18,20,21,23,24,24,27,28,29,31,33,33,34,35,35,38,39,41,41,42,46,47,47,51,52,55,55]","[31,56]","[4,5,12,18,21,25,28,28,28,34]","[8,9,10,12,12,13,15,22,30,32,37,39,40,40,40,43,49,51,51,55,56,56]"
"010148",1,6,0,"[5,31,32,35,42,43]","[]","[]","[]","[31,50,50]","[54,54]"
"010148",2,6,0,"[9,33,34]","[5]","[20,31]","[12,13]","[27,32]","[53,56]"
"010148",3,6,0,"[29,33,38,42]","[]","[]","[37]","[27,28,34]","[56]"
"010148",4,6,0,"[4,5,5,7,7,8,8,12,21,23,27,28,30,34,35,36,36,37,37,38,39,40,40,41,47,47,47,48,50]","[14,23,23,27,43]","[55,55,56]","[30,31]","[15,16,21,23,24,26,31,31,41]","[9,10,11,11,12,14,14,16,19,19,27,31,31,31,32,35,35,37,56]"
"010148",5,6,0,"[4,4,4,9,10,10,18,18,21,22,29,30,31,32,33,35,37,38,38,38,39,41,45,46,46,47,50]","[22,27,29,31]","[6,7,7,13,18,22,22,25,27,31,34,37,41,42,43,48,51,55]","[9,14,14,14,15,25,29,30]","[23,26,29,31,31,32,34,41]","[13,29,31,33,34,37,52,52,54,55,56,56,56,56,56]"
"010148",6,6,0,"[4,5,6,8,22,26,30,30,33,34,34,35,35,37,37,38,38,39,39,39,41,41,42,43,44,46,48,48,49,53]","[33]","[4,4,8,10,10,11,12,13,15,16,18,19,42,47,55]","[4,28,34]","[16,18,22,22,23,24,26,27,28,28,28,30,30,31,32,32,34,35,37,41]","[12,16,18,54,56,56,56]"
"010148",7,6,0,"[4,4,4,5,5,5,6,7,7,8,9,11,21,28,30,34,35,35,35,36,36,36,37,37,39,40,40,41,41,45,45,46,47,47,47,47,47,52]","[15,22,30]","[5,7,15,16,17,17,21,22,24,26,28,35,39,41,42]","[10,14,22,31]","[9,13,17,18,18,21,23,23,26,27,29,30,30,30,32,33,33,37,39,43]","[10,10,12,13,13,13,14,16,20,30,32,34,35,36,36,38,39,56]"
"010148",1,7,0,"[]","[8,15]","[44,47,47,48,48,48,51,53,54,56]","[15,16,20,34,37]","[]","[8,9,21,23,24,25,39,41,41,42,42,44,48,49,51,52,52,53,54,54,56,56,56,56]"
"010148",2,7,0,"[23,23,28]","[5,9,9,9,9,21,22,56]","[12,12,17,23,29,45,48,52]","[14,17,19,20,33,35,38,52,56]","[4,4,13,29,33]","[4,5,8,18,25,26,33,37,38,41,42,43,44,45,46,51,51,52,53,56]"
"010148",3,7,0,"[12,12,14,34,34]","[]","[]","[20,26,47,56]","[11]","[4,27,42,42,53,53,53]"
"010148",4,7,0,"[33,36]","[18,55,55]","[6,55]","[15,41,43,44,55]","[4,8,10,12,56]","[19,22,22,25,42,43,45,47,50,50,51,51,52]"
"010148",5,7,0,"[20,32,42,46,56,56]","[]","[30,31,31,40,44,48,48,49,55]","[35,44]","[5,9,10,15,15]","[8,8,11,23,26,42,50,53,54]"
"010148",6,7,0,"[14,19,19,29,37,37]","[8,10,22]","[5,5,9,10,10,12,12,23,32,46,46,47]","[8]","[5,6,12]","[4,4,5,7,17,34,38,42,44,44,44,48,50,54,54,55,56]"
"010148",7,7,0,"[9,11,11,47]","[7,7,24,50,52,54]","[4,9,11,11,14,16,18,18,19,21,24,25,25,48]","[11,15,18,28,29,29,29,38,56]","[4,5,13,19]","[36,38,39,40,42,42,43,43,44,44,45,46,46,50,51,51,51,54,55,56]"
"010148",1,8,0,"[10,18,19,25,39,42,47]","[14,52]","[4,6,21,23,24,35,39,41,42,46,50,51,51,51,56]","[7,8]","[14,25,48,51]","[33,35,36,36,37,39,55,55,55,55,55,55,56]"
"010148",2,8,0,"[37,52]","[5,5,9,11,16,17,21,21]","[4,4,8,8,14,22,24,25,28,29,30,32,34,37,39,42,48,48,51,51,52,56]","[8,16,32,51]","[12,24,52,53]","[15,19,28,34,36,55,55,55,55,56,56]"
"010148",3,8,0,"[22]","[15]","[8,10,17,19,24,26,26,30,37,41,47,47,50]","[5]","[9,11,12,48,49,50,52,53]","[32,36,55,56,56,56,56]"
"010148",4,8,0,"[40,41,54]","[52]","[7,10,34,42,44,49,52,55,56,56]","[4,6]","[11,11,44,47,48,51,51,53]","[35,51,55,56,56,56]"
"010148",5,8,0,"[17,18,34,36,39,41,45,54,55,55,55,55,56,56]","[16,38,38,44,52]","[9,11,25,37,38,41,42]","[20]","[5,5,7,10,49,49,49,51,51,55]","[32,33,36,42]"
"010148",6,8,0,"[]","[22,37,41,42,43]","[5,7,7,9,9,9,11,11,13,14,15,17,18,24,25,32,36,38,56]","[20,20,45]","[4,6,9,13,15,16,46,49,51,51,51,52,52,52,53]","[4,5,15,31,32,35,37,38,42,56,56,56]"
"010148",7,8,0,"[37]","[12,44]","[7,9,12,24,24,25,38,51,51]","[4,7]","[4,6,7,7,12,12,16,49,49,50,50,54,56]","[4,35,38,56,56]"
"010150",1,1,1,"[]","[]","[]","[]","[5]","[]"
"010150",2,1,1,"[]","[]","[14,36,37,41]","[10]","[7,7,8,9,10,14]","[4,5]"
"010150",3,1,1,"[]","[]","[36]","[]","[]","[]"
"010150",4,1,1,"[4,16,47]","[10,42,51]","[4,5,9,10,14,16,19,20,23,26,31,31,32,37,38,39,44,47,48,51]","[55,56]","[]","[11,23,27]"
"010150",5,1,1,"[5,7,8,17,47]","[13,14,15,42]","[4,4,4,5,8,8,8,9,9,10,10,11,12,13,13,14,18,18,19,24,25,30,30,34,38,47,51]","[55,56,56]","[4,4,4,8]","[12,12,55]"
"010150",6,1,1,"[4,11,21]","[13]","[6,6,8,9,17,17,36,54]","[10,26,56]","[]","[15,24]"
"010150",7,1,1,"[5,5,6,6,6,6,14,15]","[54,54,54]","[10,10,14,14,19]","[20,25,55,55,55,56,56]","[]","[4,9,10,29,47]"
"010150",1,2,1,"[]","[]","[]","[]","[]","[]"
"010150",2,2,1,"[]","[]","[]","[]","[]","[]"
"010150",3,2,1,"[]","[]","[]","[38,46,47,48,49]","[27]","[]"
"010150",4,2,1,"[]","[]","[25,27,32,36,41,54,56]","[23,32]","[15]","[47,51]"
"010150",5,2,1,"[29,34]","[]","[23,25,25,33,38,38,39,42,43,48,53,54,55]","[5,31,43,49,53]","[24,29]","[5,47]"
"010150",6,2,1,"[4,25,36,36,37,38,40,41,43,46]","[]","[30,31,34,43,51]","[6,7,24,26,31,33,38,47,47,47,48,49,52,55,55,55]","[24]","[]"
"010150",7,2,1,"[40,52]","[]","[4]","[5,5,6,6,7,7,8,9,9,10,11,12,17,18,19,24,24,25,26,34,42,48,48,54,56]","[4,5,35,54]","[]"
"010150",1,3,1,"[]","[]","[20]","[]","[]","[]"
"010150",2,3,1,"[4,4]","[]","[]","[]","[]","[37]"
"010150",3,3,1,"[4]","[]","[]","[48,52]","[50]","[34,40,40,40,44,48]"
"010150",4,3,1,"[4]","[27,29,44,44,46]","[7,11,14,14,20,23,23,24,27,29,33,33,34,39,41,42,43,43,55,56]","[28]","[]","[4,48]"
"010150",5,3,1,"[]","[44,51]","[23,24,28,32,34,37,48,49,50,56,56,56,56]","[]","[]","[49]"
"010150",6,3,1,"[]","[]","[49]","[]","[48]","[32,41]"
"010150",7,3,1,"[21]","[]","[27,44,56]","[]","[]","[7,10,14]"
"010150",1,4,1,"[53]","[]","[39,39,42,48]","[22]","[5,9]","[29,31,33,34,35,44,45,45,48,49,56]"
"010150",2,4,1,"[]","[28]","[39,41,44,48,56]","[14,18,22]","[4,4,5,9,9,50,50]","[10,13,30,32,32,33,35,37,38,40,42,46,48,48,51,52,53,55,56]"
"010150",3,4,1,"[]","[26]","[4,12,32,37,37,44,50,54,55]","[]","[4,5,6,9,9,11,13,49,50]","[33,33,40,41,41,41,45,47,47,48,56,56]"
"010150",4,4,1,"[]","[5,7,8,13,14,14,18,18,31,50]","[9,13,14,14,35,36,39,40,41,41,42,44,45,46,46,46,48,49,51,51,52,53,53,56,56,56,56,56]","[25,31,37,39]","[4,4,6,11,11,14,21]","[17,22,24,26,31,34,41,43,46,49,56]"
"010150",5,4,1,"[27]","[15,22,27,31,33,37]","[11,12,19,27,27,33,37,37,41,41,42,46,48,48,49,50,51,51,54,55]","[]","[6,6,11,15,37,37,42]","[4,33,37,37,37,42,46,47,55]"
"010150",6,4,1,"[]","[28,34,43]","[5,9,39,46,48,49,53,53,53,56]","[52]","[4,5,7,8,12,16,40,41]","[]"
"010150",7,4,1,"[]","[]","[40,40,44,44,48,49,54,56,56]","[30,47,50]","[4,9,47]","[]"
"010150",1,5,1,"[52]","[]","[11,28,46,56,56,56]","[]","[4,5]","[4,5,8,12,14,16,17,21,21,25,26,29]"
"010150",2,5,1,"[]","[]","[50,56,56]","[]","[]","[5,7,24,29]"
"010150",3,5,1,"[]","[]","[12,56]","[4]","[4,24,29]","[4,7,8,20,34,37]"
"010150",4,5,1,"[37,40,42,44,45,46,47]","[29,33,56]","[8,22,29,38,39,49,52,53,53,53,53,53,54,55,55,56]","[]","[49]","[51,56]"
"010150",5,5,1,"[7,42]","[8,56]","[36,52,54,55,56,56]","[46,46,46,52]","[]","[55,56,56,56]"
"010150",6,5,1,"[56]","[]","[]","[11,46]","[]","[5]"
"010150",7,5,1,"[]","[7,16]","[52,52,52,55,56,56,56]","[5,6,11,14]","[]","[56,56,56]"
"010150",1,6,1,"[4]","[36]","[25,43,45,50,52,53]","[18,24]","[9,9,18]","[12,39,39,43,48,55]"
"010150",2,6,1,"[]","[]","[26,30,33,40,40,53,53,56,56]","[46]","[7,30]","[34,41,41,43,45,46,46,46]"
"010150",3,6,1,"[]","[]","[26,51]","[]","[]","[34,37,37,40,41,42,42,46,47,49,50,55,55,56]"
